restaurante_id,articulo_id,precio
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e77,8.93
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e78,9.6
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e79,6.3
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e7a,13.41
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e7b,26.69
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e7c,6.92
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e7d,8.07
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e7e,19.05
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e7f,24.2
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e80,23.4
681984fa7e1f55f7e877f745,681984ff7e1f55f7e8781e81,4.39
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e82,5.27
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e83,22.92
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e84,16.27
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e85,18.5
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e86,10.37
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e87,8.7
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e88,2.13
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e89,7.87
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e8a,7.85
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e8b,22.35
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e8c,26.17
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e8d,18.5
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e8e,21.66
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e8f,26.88
681984fa7e1f55f7e877f746,681984ff7e1f55f7e8781e90,23.78
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e91,3.46
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e92,18.42
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e93,4.43
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e94,28.37
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e95,10.08
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e96,19.65
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e97,5.04
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e98,25.55
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e99,7.16
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e9a,14.94
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e9b,17.68
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e9c,26.31
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e9d,10.55
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e9e,10.65
681984fa7e1f55f7e877f747,681984ff7e1f55f7e8781e9f,25.8
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea0,5.5
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea1,20.17
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea2,28.33
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea3,15.53
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea4,11.36
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea5,26.12
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea6,17.73
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea7,21.36
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea8,14.71
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ea9,28.18
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781eaa,5.99
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781eab,26.6
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781eac,17.95
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781ead,17.78
681984fa7e1f55f7e877f748,681984ff7e1f55f7e8781eae,26.36
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eaf,26.87
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb0,16.65
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb1,24.81
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb2,20.15
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb3,27.61
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb4,13.75
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb5,21.96
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb6,2.59
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb7,6.14
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb8,29.01
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eb9,22.5
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781eba,24.23
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781ebb,3.57
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781ebc,20.01
681984fa7e1f55f7e877f749,681984ff7e1f55f7e8781ebd,9.53
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ebe,10.1
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ebf,13.12
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec0,16.32
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec1,25.12
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec2,29.69
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec3,16.14
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec4,25.07
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec5,12.84
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec6,23.83
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec7,11.24
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec8,10.21
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ec9,21.98
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781eca,9.89
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ecb,18.01
681984fa7e1f55f7e877f74a,681984ff7e1f55f7e8781ecc,3.26
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ecd,22.43
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ece,20.12
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ecf,14.88
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed0,11.22
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed1,11.48
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed2,13.36
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed3,17.83
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed4,22.68
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed5,19.83
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed6,22.78
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed7,3.85
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed8,5.86
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781ed9,2.7
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781eda,14.06
681984fa7e1f55f7e877f74b,681984ff7e1f55f7e8781edb,9.29
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781edc,17.69
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781edd,3.39
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ede,8.63
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781edf,11.14
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee0,24.38
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee1,8.28
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee2,14.72
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee3,19.16
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee4,28.88
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee5,18.68
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee6,11.84
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee7,6.51
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee8,19.98
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781ee9,29.32
681984fa7e1f55f7e877f74c,681984ff7e1f55f7e8781eea,26.33
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781eeb,29.0
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781eec,12.61
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781eed,8.56
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781eee,21.64
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781eef,3.06
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef0,14.9
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef1,15.55
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef2,17.53
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef3,5.85
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef4,26.06
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef5,13.34
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef6,22.72
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef7,7.34
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef8,16.67
681984fa7e1f55f7e877f74d,681984ff7e1f55f7e8781ef9,15.59
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781efa,26.48
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781efb,23.58
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781efc,8.73
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781efd,21.99
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781efe,10.31
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781eff,10.47
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f00,15.69
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f01,11.2
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f02,26.79
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f03,3.52
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f04,6.17
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f05,11.21
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f06,23.32
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f07,2.5
681984fa7e1f55f7e877f74e,681984ff7e1f55f7e8781f08,25.58
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f09,9.7
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f0a,25.39
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f0b,8.29
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f0c,25.26
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f0d,7.08
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f0e,12.44
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f0f,3.4
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f10,10.84
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f11,29.11
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f12,3.1
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f13,29.34
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f14,6.4
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f15,20.53
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f16,9.74
681984fa7e1f55f7e877f74f,681984ff7e1f55f7e8781f17,23.31
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f18,23.8
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f19,7.49
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f1a,18.03
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f1b,17.31
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f1c,14.18
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f1d,26.91
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f1e,21.74
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f1f,7.14
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f20,9.13
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f21,14.29
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f22,9.58
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f23,23.66
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f24,9.29
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f25,20.53
681984fa7e1f55f7e877f750,681984ff7e1f55f7e8781f26,4.93
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f27,29.39
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f28,8.92
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f29,14.7
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f2a,7.95
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f2b,26.51
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f2c,12.22
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f2d,24.74
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f2e,17.03
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f2f,14.97
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f30,8.77
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f31,26.11
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f32,13.33
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f33,2.55
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f34,28.51
681984fa7e1f55f7e877f751,681984ff7e1f55f7e8781f35,21.9
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f36,2.72
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f37,6.86
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f38,23.34
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f39,2.97
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f3a,5.5
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f3b,5.27
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f3c,26.7
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f3d,24.73
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f3e,13.57
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f3f,22.8
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f40,7.36
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f41,23.23
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f42,15.7
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f43,8.05
681984fa7e1f55f7e877f752,681984ff7e1f55f7e8781f44,14.9
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f45,10.0
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f46,13.19
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f47,17.93
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f48,11.31
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f49,6.97
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f4a,11.46
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f4b,25.94
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f4c,2.2
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f4d,25.3
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f4e,11.56
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f4f,27.28
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f50,14.16
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f51,18.56
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f52,8.62
681984fa7e1f55f7e877f753,681984ff7e1f55f7e8781f53,11.07
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f54,14.83
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f55,9.04
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f56,10.23
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f57,28.48
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f58,15.05
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f59,5.45
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f5a,21.2
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f5b,20.41
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f5c,17.96
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f5d,29.51
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f5e,27.33
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f5f,17.03
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f60,12.06
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f61,23.66
681984fa7e1f55f7e877f754,681984ff7e1f55f7e8781f62,16.55
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f63,6.98
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f64,9.46
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f65,7.38
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f66,20.78
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f67,23.5
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f68,27.48
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f69,4.92
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f6a,24.44
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f6b,3.39
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f6c,5.26
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f6d,15.58
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f6e,8.9
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f6f,11.88
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f70,20.67
681984fa7e1f55f7e877f755,681984ff7e1f55f7e8781f71,19.14
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f72,27.02
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f73,29.83
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f74,14.37
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f75,23.16
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f76,6.98
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f77,27.53
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f78,21.97
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f79,22.78
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f7a,29.47
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f7b,7.73
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f7c,29.29
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f7d,3.47
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f7e,11.43
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f7f,24.4
681984fa7e1f55f7e877f756,681984ff7e1f55f7e8781f80,25.72
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f81,28.04
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f82,4.14
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f83,6.33
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f84,23.1
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f85,22.34
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f86,8.05
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f87,10.65
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f88,4.4
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f89,7.04
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f8a,22.36
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f8b,20.45
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f8c,2.41
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f8d,24.97
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f8e,13.52
681984fa7e1f55f7e877f757,681984ff7e1f55f7e8781f8f,10.9
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f90,25.35
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f91,8.3
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f92,6.27
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f93,22.29
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f94,8.5
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f95,7.89
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f96,14.46
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f97,19.76
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f98,20.95
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f99,5.26
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f9a,22.63
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f9b,14.06
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f9c,23.99
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f9d,27.2
681984fa7e1f55f7e877f758,681984ff7e1f55f7e8781f9e,11.09
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781f9f,19.47
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa0,13.98
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa1,3.71
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa2,2.04
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa3,28.11
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa4,7.49
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa5,4.19
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa6,23.05
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa7,24.38
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa8,25.45
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fa9,8.92
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781faa,11.75
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fab,19.55
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fac,17.3
681984fa7e1f55f7e877f759,681984ff7e1f55f7e8781fad,11.09
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fae,28.0
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781faf,10.05
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb0,9.2
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb1,24.43
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb2,15.16
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb3,28.38
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb4,16.48
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb5,12.53
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb6,25.31
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb7,4.98
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb8,2.46
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fb9,25.07
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fba,12.68
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fbb,29.56
681984fa7e1f55f7e877f75a,681984ff7e1f55f7e8781fbc,16.53
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fbd,10.86
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fbe,14.56
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fbf,8.07
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc0,22.67
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc1,23.79
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc2,17.19
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc3,7.74
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc4,15.86
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc5,10.11
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc6,2.64
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc7,29.45
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc8,19.88
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fc9,9.54
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fca,8.25
681984fa7e1f55f7e877f75b,681984ff7e1f55f7e8781fcb,7.7
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fcc,29.58
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fcd,2.19
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fce,26.53
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fcf,10.66
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd0,24.68
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd1,3.12
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd2,26.55
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd3,5.56
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd4,9.37
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd5,4.73
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd6,27.44
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd7,4.27
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd8,27.6
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fd9,28.74
681984fa7e1f55f7e877f75c,681984ff7e1f55f7e8781fda,5.46
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fdb,5.21
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fdc,20.66
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fdd,7.45
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fde,5.38
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fdf,11.68
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fe0,9.14
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fe1,26.32
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fe2,10.31
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fe3,28.65
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fe4,5.94
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fe5,10.23
681984fa7e1f55f7e877f75d,681984ff7e1f55f7e8781fe6,15.49
